year,idx,day_key,image_id,image_path,mask_path,source_index,split
MY28,306,P12_day23,MY28_P12_day23,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P12_day23.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P12_day23_mask_class.png,83,train
MY28,152,P06_day08,MY28_P06_day08,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P06_day08.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P06_day08_mask_class.png,53,train
MY28,163,P06_day19,MY28_P06_day19,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P06_day19.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P06_day19_mask_class.png,70,train
MY28,313,P12_day30,MY28_P12_day30,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P12_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P12_day30_mask_class.png,45,train
MY28,300,P12_day17,MY28_P12_day17,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P12_day17.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P12_day17_mask_class.png,44,train
MY28,329,P13_day21,MY28_P13_day21,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P13_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P13_day21_mask_class.png,39,train
MY28,311,P12_day28,MY28_P12_day28,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P12_day28.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P12_day28_mask_class.png,22,train
MY28,275,P10_day04,MY28_P10_day04,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P10_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P10_day04_mask_class.png,80,train
MY28,268,P09_day30,MY28_P09_day30,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P09_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P09_day30_mask_class.png,10,train
MY28,248,P09_day09,MY28_P09_day09,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P09_day09.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P09_day09_mask_class.png,0,train
MY28,128,P05_day09,MY28_P05_day09,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P05_day09.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P05_day09_mask_class.png,18,train
MY28,272,P10_day01,MY28_P10_day01,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P10_day01.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P10_day01_mask_class.png,30,train
MY28,323,P13_day07,MY28_P13_day07,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P13_day07.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P13_day07_mask_class.png,73,train
MY28,69,P03_day13,MY28_P03_day13,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P03_day13.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P03_day13_mask_class.png,33,train
MY28,19,P01_day21,MY28_P01_day21,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P01_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P01_day21_mask_class.png,90,train
MY28,267,P09_day29,MY28_P09_day29,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P09_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P09_day29_mask_class.png,4,train
MY28,201,P07_day27,MY28_P07_day27,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P07_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P07_day27_mask_class.png,76,train
MY28,192,P07_day16,MY28_P07_day16,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P07_day16.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P07_day16_mask_class.png,77,train
MY28,270,P09_day32,MY28_P09_day32,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P09_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P09_day32_mask_class.png,12,train
MY28,316,P12_day33,MY28_P12_day33,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P12_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P12_day33_mask_class.png,31,train
MY28,304,P12_day21,MY28_P12_day21,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P12_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P12_day21_mask_class.png,55,train
MY28,24,P02_day01,MY28_P02_day01,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P02_day01.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P02_day01_mask_class.png,88,train
MY28,106,P04_day17,MY28_P04_day17,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P04_day17.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P04_day17_mask_class.png,26,train
MY28,18,P01_day20,MY28_P01_day20,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P01_day20.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P01_day20_mask_class.png,42,train
MY28,334,P13_day26,MY28_P13_day26,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P13_day26.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P13_day26_mask_class.png,69,train
MY28,131,P05_day12,MY28_P05_day12,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P05_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P05_day12_mask_class.png,15,train
MY28,169,P06_day25,MY28_P06_day25,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P06_day25.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P06_day25_mask_class.png,40,train
MY28,160,P06_day16,MY28_P06_day16,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P06_day16.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P06_day16_mask_class.png,96,train
MY28,99,P04_day10,MY28_P04_day10,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P04_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P04_day10_mask_class.png,9,train
MY28,314,P12_day31,MY28_P12_day31,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P12_day31.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P12_day31_mask_class.png,72,train
MY28,100,P04_day11,MY28_P04_day11,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P04_day11.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P04_day11_mask_class.png,11,train
MY28,194,P07_day20,MY28_P07_day20,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P07_day20.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P07_day20_mask_class.png,47,train
MY28,213,P08_day06,MY28_P08_day06,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P08_day06.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P08_day06_mask_class.png,85,train
MY28,46,P02_day23,MY28_P02_day23,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P02_day23.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P02_day23_mask_class.png,28,train
MY28,117,P04_day28,MY28_P04_day28,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P04_day28.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P04_day28_mask_class.png,93,train
MY28,264,P09_day26,MY28_P09_day26,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P09_day26.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P09_day26_mask_class.png,5,train
MY28,331,P13_day23,MY28_P13_day23,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P13_day23.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P13_day23_mask_class.png,66,train
MY28,332,P13_day24,MY28_P13_day24,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P13_day24.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P13_day24_mask_class.png,65,train
MY28,30,P02_day07,MY28_P02_day07,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P02_day07.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P02_day07_mask_class.png,35,train
MY28,271,P09_day33,MY28_P09_day33,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P09_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P09_day33_mask_class.png,16,train
MY28,178,P07_day02,MY28_P07_day02,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P07_day02.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P07_day02_mask_class.png,49,train
MY28,328,P13_day20,MY28_P13_day20,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P13_day20.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P13_day20_mask_class.png,34,train
MY28,237,P08_day30,MY28_P08_day30,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P08_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P08_day30_mask_class.png,7,train
MY28,303,P12_day20,MY28_P12_day20,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P12_day20.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P12_day20_mask_class.png,95,train
MY28,45,P02_day22,MY28_P02_day22,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P02_day22.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P02_day22_mask_class.png,27,train
MY28,129,P05_day10,MY28_P05_day10,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P05_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P05_day10_mask_class.png,19,train
MY28,305,P12_day22,MY28_P12_day22,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P12_day22.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P12_day22_mask_class.png,81,train
MY28,31,P02_day08,MY28_P02_day08,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P02_day08.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P02_day08_mask_class.png,25,train
MY28,327,P13_day19,MY28_P13_day19,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P13_day19.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P13_day19_mask_class.png,62,train
MY28,127,P05_day08,MY28_P05_day08,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P05_day08.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P05_day08_mask_class.png,13,train
MY28,137,P05_day26,MY28_P05_day26,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P05_day26.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P05_day26_mask_class.png,24,train
MY28,98,P04_day09,MY28_P04_day09,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P04_day09.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P04_day09_mask_class.png,3,train
MY28,107,P04_day18,MY28_P04_day18,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P04_day18.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P04_day18_mask_class.png,17,train
MY28,155,P06_day11,MY28_P06_day11,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P06_day11.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P06_day11_mask_class.png,38,train
MY28,83,P03_day27,MY28_P03_day27,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P03_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P03_day27_mask_class.png,8,train
MY28,227,P08_day20,MY28_P08_day20,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P08_day20.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P08_day20_mask_class.png,78,train
MY28,269,P09_day31,MY28_P09_day31,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P09_day31.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P09_day31_mask_class.png,6,train
MY28,307,P12_day24,MY28_P12_day24,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P12_day24.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P12_day24_mask_class.png,64,train
MY28,48,P02_day25,MY28_P02_day25,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P02_day25.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P02_day25_mask_class.png,36,train
MY28,212,P08_day05,MY28_P08_day05,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P08_day05.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P08_day05_mask_class.png,89,train
MY28,27,P02_day04,MY28_P02_day04,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P02_day04_mask_class.png,56,train
MY28,176,P06_day32,MY28_P06_day32,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P06_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P06_day32_mask_class.png,99,train
MY28,315,P12_day32,MY28_P12_day32,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P12_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P12_day32_mask_class.png,54,train
MY28,158,P06_day14,MY28_P06_day14,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P06_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P06_day14_mask_class.png,43,train
MY28,204,P07_day30,MY28_P07_day30,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P07_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P07_day30_mask_class.png,50,train
MY28,302,P12_day19,MY28_P12_day19,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P12_day19.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P12_day19_mask_class.png,67,train
MY28,126,P05_day07,MY28_P05_day07,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P05_day07.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P05_day07_mask_class.png,46,train
MY28,26,P02_day03,MY28_P02_day03,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P02_day03_mask_class.png,68,train
MY28,273,P10_day02,MY28_P10_day02,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P10_day02.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P10_day02_mask_class.png,61,train
MY28,229,P08_day22,MY28_P08_day22,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P08_day22.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P08_day22_mask_class.png,97,train
MY28,225,P08_day18,MY28_P08_day18,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P08_day18.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P08_day18_mask_class.png,79,val
MY28,181,P07_day05,MY28_P07_day05,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P07_day05.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P07_day05_mask_class.png,41,val
MY28,171,P06_day27,MY28_P06_day27,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P06_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P06_day27_mask_class.png,58,val
MY28,221,P08_day14,MY28_P08_day14,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\mdgm_rgb\P08_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\masks_png_all\P08_day14_mask_class.png,48,val
